epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
62,0.4093948006629944,0.8643569350242615,0.6356338858604431,0.3939288556575775,0.8688446879386902,0.623170793056488,0.36308762431144714,0.8688899278640747,0.5986465811729431,1.1661524772644043,0.41173237562179565,0.8687310814857483,0.6363893151283264,0.398528516292572,0.8726767897605896,0.6258536577224731,0.3706309497356415,0.8723611831665039,0.6040664911270142,1.1815969944000244,2.613769054412842
63,0.4064575731754303,0.8671688437461853,0.6339792013168335,0.39107924699783325,0.8716747164726257,0.621708333492279,0.3612038493156433,0.8713204264640808,0.5975733995437622,1.1578538417816162,0.409221887588501,0.8702257871627808,0.6345078945159912,0.39445990324020386,0.8737537860870361,0.6226103901863098,0.366059273481369,0.8729456663131714,0.6003645062446594,1.1704435348510742,2.6169252395629883
64,0.3988306522369385,0.8683274388313293,0.6269684433937073,0.3832724988460541,0.8730421662330627,0.6143717169761658,0.35440224409103394,0.8724688291549683,0.5912896990776062,1.1382508277893066,0.4114740192890167,0.8688742518424988,0.6360813975334167,0.3935484290122986,0.8741149306297302,0.6218755841255188,0.36556535959243774,0.8733206391334534,0.5999048352241516,1.171297550201416,2.6163098216056824
65,0.3892103433609009,0.873508870601654,0.6200729608535767,0.37385594844818115,0.8782339096069336,0.6075461506843567,0.3457983732223511,0.8775325417518616,0.5845065116882324,1.1080031394958496,0.41076916456222534,0.8697128891944885,0.6355952620506287,0.39353445172309875,0.8745852708816528,0.6218708753585815,0.3665525019168854,0.873216450214386,0.6006738543510437,1.1715638637542725,2.6175146102905273
66,0.3970050811767578,0.8699369430541992,0.6264243125915527,0.38101208209991455,0.8747112154960632,0.6135026812553406,0.3539344370365143,0.8738213181495667,0.5915496945381165,1.131091833114624,0.4075217843055725,0.8705590963363647,0.6330762505531311,0.3949962258338928,0.8742493987083435,0.623155415058136,0.36555370688438416,0.8732393980026245,0.5999715924263,1.1687674522399902,2.6180478930473328
67,0.39421653747558594,0.8705341815948486,0.6236998438835144,0.3784014880657196,0.8754594922065735,0.6109055280685425,0.35132333636283875,0.8741313815116882,0.5888120532035828,1.1243685483932495,0.40863877534866333,0.870082437992096,0.6340153217315674,0.3928743600845337,0.8748409748077393,0.6213477253913879,0.36285898089408875,0.87419193983078,0.5977233052253723,1.1650769710540771,2.6191153526306152
68,0.38163793087005615,0.8753233551979065,0.614639937877655,0.36444488167762756,0.8804295063018799,0.6004440188407898,0.3376087248325348,0.8797677159309387,0.5780342221260071,1.0832972526550293,0.40550097823143005,0.871086597442627,0.631524920463562,0.39082232117652893,0.875283420085907,0.6197949051856995,0.3623247444629669,0.8743682503700256,0.5972950458526611,1.1593413352966309,2.6207382678985596
69,0.3957907557487488,0.8712788224220276,0.6247461438179016,0.3771309554576874,0.8771061301231384,0.609498143196106,0.35175567865371704,0.8756253719329834,0.5888429284095764,1.1256422996520996,0.4059031009674072,0.8709535002708435,0.631931722164154,0.39045241475105286,0.8751974701881409,0.619451105594635,0.36767980456352234,0.872456431388855,0.6017774343490601,1.1647555828094482,2.6186074018478394
70,0.395392507314682,0.8704993724822998,0.6248185634613037,0.3777827024459839,0.8758049011230469,0.6105480790138245,0.3514179587364197,0.8744921684265137,0.5890121459960938,1.1260539293289185,0.4039817154407501,0.8715264201164246,0.6303697824478149,0.38711637258529663,0.8763077259063721,0.6167171001434326,0.36072829365730286,0.8753295540809631,0.5959547162055969,1.1525152921676636,2.6231637001037598
71,0.3896617889404297,0.8715888261795044,0.6208022236824036,0.37201929092407227,0.8772194981575012,0.6063181161880493,0.34847262501716614,0.8751734495162964,0.5870085954666138,1.1096317768096924,0.4042671024799347,0.8713776469230652,0.6305537819862366,0.3859286606311798,0.8767457604408264,0.6158158779144287,0.36316683888435364,0.875471830368042,0.59803706407547,1.1540546417236328,2.6235952377319336
72,0.38035961985588074,0.8754891753196716,0.6125261783599854,0.3616422414779663,0.8813598155975342,0.5969870686531067,0.33839645981788635,0.8795807361602783,0.5777827501296997,1.078609824180603,0.40640339255332947,0.8711015582084656,0.6323095560073853,0.38565200567245483,0.8767982721328735,0.6155593991279602,0.3683393895626068,0.8740261793136597,0.6023711562156677,1.1610952615737915,2.621926009654999
73,0.3948211669921875,0.8723324537277222,0.6246928572654724,0.37467992305755615,0.8784177303314209,0.6083337664604187,0.34979957342147827,0.8768566846847534,0.5879601836204529,1.119541883468628,0.4045751094818115,0.8715494871139526,0.6308927536010742,0.3841496407985687,0.8773435950279236,0.6144381761550903,0.3596697747707367,0.8753389120101929,0.595081627368927,1.1490767002105713,2.624231994152069
74,0.3881353437900543,0.873256504535675,0.618413507938385,0.36920449137687683,0.8789666891098022,0.6027845144271851,0.3429526388645172,0.877739429473877,0.5814035534858704,1.099277377128601,0.403499037027359,0.8720644116401672,0.6301008462905884,0.38203859329223633,0.8781306743621826,0.6127802133560181,0.3607799708843231,0.8756455183029175,0.5959966778755188,1.1470060348510742,2.6258406043052673
75,0.38664448261260986,0.8715361952781677,0.6184133887290955,0.36710432171821594,0.8776390552520752,0.6024338603019714,0.3426952064037323,0.875858724117279,0.5822653770446777,1.0960345268249512,0.4040161371231079,0.8722180128097534,0.6304486989974976,0.3849085867404938,0.877585232257843,0.6150760054588318,0.35658395290374756,0.8768662214279175,0.5924507975578308,1.1461924314498901,2.626669466495514
76,0.386864572763443,0.8729328513145447,0.6180053353309631,0.36816346645355225,0.8788644671440125,0.6026061773300171,0.3421991169452667,0.8775019645690918,0.5812479257583618,1.0974376201629639,0.40105849504470825,0.8730376362800598,0.6280717849731445,0.37911415100097656,0.8791640996932983,0.610334575176239,0.3564414083957672,0.876822829246521,0.5923988819122314,1.1373100280761719,2.629024565219879
77,0.40244585275650024,0.8694629073143005,0.6293323636054993,0.38301119208335876,0.8755221366882324,0.6136976480484009,0.3566848933696747,0.874046802520752,0.5924646258354187,1.1434788703918457,0.3987850844860077,0.8733523488044739,0.6262842416763306,0.38081440329551697,0.8784907460212708,0.6117666363716125,0.356113076210022,0.8768531084060669,0.5921401977539062,1.1363840103149414,2.6286962032318115
78,0.3971560597419739,0.8718584775924683,0.6261069178581238,0.37765005230903625,0.8775882124900818,0.6102901101112366,0.3512251377105713,0.8763893842697144,0.5889345407485962,1.127217173576355,0.40156295895576477,0.8725916147232056,0.6285492181777954,0.37841957807540894,0.8793173432350159,0.6098485589027405,0.35652151703834534,0.8765523433685303,0.5924079418182373,1.1371878385543823,2.6284613013267517
79,0.38899555802345276,0.872706949710846,0.6204010844230652,0.36843615770339966,0.879181981086731,0.6034619212150574,0.34299927949905396,0.8778753876686096,0.5826085209846497,1.1001981496810913,0.40060955286026,0.8731057047843933,0.6277945637702942,0.3820754885673523,0.8785113096237183,0.6129648089408875,0.3541654944419861,0.8773820996284485,0.5905929207801819,1.1375346183776855,2.62899911403656
80,0.38737452030181885,0.8740764260292053,0.6192282438278198,0.36666837334632874,0.8804528117179871,0.6021937727928162,0.34348735213279724,0.8784603476524353,0.5830511450767517,1.097996711730957,0.39629071950912476,0.874034583568573,0.6242971420288086,0.37686729431152344,0.8797602653503418,0.6084821820259094,0.35789912939071655,0.8762800097465515,0.5936231017112732,1.131753921508789,2.6300748586654663
81,0.3826830983161926,0.874904215335846,0.6151495575904846,0.36258941888809204,0.8811562657356262,0.5986319780349731,0.3389193117618561,0.8792411088943481,0.5789762735366821,1.084674596786499,0.3999124765396118,0.8731507658958435,0.6271690726280212,0.37708741426467896,0.8798619508743286,0.6087815165519714,0.3522617518901825,0.8781002163887024,0.5888845324516296,1.1299471855163574,2.6311129331588745
82,0.38176029920578003,0.8750599026679993,0.6131295561790466,0.3623444139957428,0.8811558485031128,0.5970785021781921,0.3394508361816406,0.8789663314819336,0.5781885385513306,1.0845743417739868,0.39581161737442017,0.8743398189544678,0.6239145994186401,0.37964731454849243,0.8788019418716431,0.6108723878860474,0.3528444766998291,0.8783428072929382,0.5894696712493896,1.128980278968811,2.631484568119049
83,0.3837970197200775,0.8739559650421143,0.6157528758049011,0.36324891448020935,0.8803208470344543,0.5989294052124023,0.33965983986854553,0.8785638809204102,0.5792811512947083,1.0865809917449951,0.39418476819992065,0.8747601509094238,0.6226624250411987,0.3763241469860077,0.8801118731498718,0.6081799864768982,0.35318416357040405,0.8776635527610779,0.5897544026374817,1.124377727508545,2.6325355768203735
84,0.3827761113643646,0.8752008676528931,0.6141360402107239,0.36171138286590576,0.8817314505577087,0.5965151190757751,0.3380846083164215,0.8798990249633789,0.5770291686058044,1.0826293230056763,0.403445303440094,0.8720551133155823,0.6298891305923462,0.37890806794166565,0.879021167755127,0.6102993488311768,0.35179901123046875,0.8782588839530945,0.5885332226753235,1.134844183921814,2.6293351650238037
85,0.3824014961719513,0.8731744885444641,0.6151373982429504,0.3608119785785675,0.8798949122428894,0.5974636673927307,0.336717426776886,0.8782110810279846,0.5774667263031006,1.0804003477096558,0.3940843641757965,0.8749696612358093,0.62254399061203,0.37474310398101807,0.8806387782096863,0.6069048643112183,0.35217374563217163,0.8787661790847778,0.5888353586196899,1.1216853857040405,2.6343746185302734
86,0.3776083290576935,0.8745712637901306,0.6109094619750977,0.35690227150917053,0.8812933564186096,0.5937935709953308,0.33437418937683105,0.8790315389633179,0.5747959613800049,1.0668843984603882,0.39792218804359436,0.8741688132286072,0.6256452798843384,0.37456265091896057,0.8807307481765747,0.6067205667495728,0.349285364151001,0.8792518377304077,0.5865026712417603,1.1224430799484253,2.6341513991355896
87,0.38293153047561646,0.8751429319381714,0.6149550676345825,0.362016886472702,0.8816097974777222,0.5976804494857788,0.3391934931278229,0.8795029520988464,0.5786770582199097,1.0825670957565308,0.39615845680236816,0.8742446899414062,0.6242434978485107,0.3725738823413849,0.8811314105987549,0.6050966382026672,0.35435035824775696,0.878730297088623,0.5907159447669983,1.1237694025039673,2.634106397628784
88,0.37900546193122864,0.876331627368927,0.6107044219970703,0.3585444390773773,0.8828855752944946,0.5936241149902344,0.3343508839607239,0.881312370300293,0.5737108588218689,1.0730104446411133,0.3939734101295471,0.8750166296958923,0.6225684285163879,0.37348824739456177,0.8808992505073547,0.60589599609375,0.3504464626312256,0.8794223070144653,0.5874863266944885,1.1185896396636963,2.6353381872177124
89,0.3870272934436798,0.8734164834022522,0.6175795793533325,0.3648814857006073,0.8802973031997681,0.5994158983230591,0.3438573479652405,0.8773844242095947,0.5822412371635437,1.0964635610580444,0.39720818400382996,0.874384880065918,0.6251607537269592,0.3714785873889923,0.8815781474113464,0.6041025519371033,0.348262757062912,0.8795556426048279,0.5855233073234558,1.1176214218139648,2.6355186700820923
90,0.37496843934059143,0.8769120573997498,0.6082267761230469,0.35154253244400024,0.8842524886131287,0.5886905789375305,0.3285222351551056,0.8824061751365662,0.5694453120231628,1.0547990798950195,0.39388275146484375,0.8750975728034973,0.6224372386932373,0.370341956615448,0.8820860981941223,0.603296160697937,0.3501491844654083,0.8788654208183289,0.5872101187705994,1.115054965019226,2.6360490918159485
91,0.38674768805503845,0.8744161128997803,0.6179402470588684,0.36498740315437317,0.8812720775604248,0.6002019643783569,0.34166911244392395,0.8791696429252625,0.581049382686615,1.0929034948349,0.3919171988964081,0.8756309747695923,0.6208365559577942,0.37093132734298706,0.8817883729934692,0.6038087606430054,0.34938859939575195,0.8798664808273315,0.5865281820297241,1.1129167079925537,2.637285828590393
92,0.3792583644390106,0.876489520072937,0.6114339232444763,0.3567238748073578,0.8834648728370667,0.5928736329078674,0.33481505513191223,0.8812026381492615,0.5744474530220032,1.0695198774337769,0.39597731828689575,0.875435471534729,0.6242187023162842,0.3734683096408844,0.8809804916381836,0.6059202551841736,0.34855109453201294,0.8793546557426453,0.5858814120292664,1.118674874305725,2.635770618915558
93,0.37567460536956787,0.8765952587127686,0.6096936464309692,0.35394757986068726,0.8831737041473389,0.5916007161140442,0.33050888776779175,0.8815813064575195,0.5719850659370422,1.0613123178482056,0.3896195888519287,0.8762213587760925,0.6191834807395935,0.3666515052318573,0.8831650614738464,0.6002029776573181,0.34938791394233704,0.8791977167129517,0.5864525437355042,1.106344223022461,2.6385841369628906
94,0.3750336468219757,0.8766075968742371,0.6079432368278503,0.35197070240974426,0.8839499950408936,0.5887287855148315,0.3304835259914398,0.8815031051635742,0.5706645250320435,1.0578848123550415,0.39182525873184204,0.8755988478660583,0.6208133101463318,0.36792394518852234,0.8828522562980652,0.601288914680481,0.3456897735595703,0.880669116973877,0.5833864212036133,1.1061166524887085,2.6391202211380005
95,0.38093817234039307,0.875928521156311,0.6138800978660583,0.3576091229915619,0.8830252289772034,0.5947605967521667,0.337384432554245,0.880496084690094,0.5778161883354187,1.0758215188980103,0.3882867395877838,0.8767680525779724,0.6180321574211121,0.3669864237308502,0.8830597996711731,0.6005651950836182,0.34744203090667725,0.8800641894340515,0.5848541259765625,1.1034010648727417,2.639892041683197
96,0.3825121521949768,0.8734193444252014,0.6143676042556763,0.3587981164455414,0.8810409307479858,0.5949267745018005,0.3387857675552368,0.8779696226119995,0.5782769918441772,1.0811935663223267,0.3891914188861847,0.8764426708221436,0.6187657117843628,0.3680955171585083,0.8826404213905334,0.6014721989631653,0.34532424807548523,0.8807111978530884,0.5831326246261597,1.10329270362854,2.6397942900657654
97,0.3814105689525604,0.8760172128677368,0.6140544414520264,0.3593675196170807,0.8827896118164062,0.5959803462028503,0.33715498447418213,0.8806636929512024,0.577281653881073,1.078676700592041,0.3904702961444855,0.876145601272583,0.6197386980056763,0.36924999952316284,0.8827925324440002,0.6023305654525757,0.3484756648540497,0.8802830576896667,0.5858068466186523,1.1088814735412598,2.63922119140625
98,0.3652264475822449,0.878221333026886,0.6016442179679871,0.34293195605278015,0.8853740096092224,0.5828272104263306,0.32375141978263855,0.8823179602622986,0.5664610266685486,1.0320922136306763,0.39140936732292175,0.8756396770477295,0.6205046772956848,0.3674216866493225,0.8829976320266724,0.6009278893470764,0.34689199924468994,0.8801889419555664,0.5844835042953491,1.1064064502716064,2.6388262510299683
99,0.38298720121383667,0.8770744800567627,0.6149161458015442,0.3586929142475128,0.88471919298172,0.5949596166610718,0.3382503092288971,0.8818563222885132,0.5778878927230835,1.0792685747146606,0.39557918906211853,0.8743385672569275,0.6237226128578186,0.3663522005081177,0.8832391500473022,0.6000181436538696,0.3467535078525543,0.8801090121269226,0.5843837261199951,1.109364628791809,2.6376867294311523
100,0.37850189208984375,0.8762197494506836,0.6112195253372192,0.35530540347099304,0.8836591839790344,0.5919241309165955,0.33258306980133057,0.8814716935157776,0.5729254484176636,1.0669066905975342,0.3931278884410858,0.8757786154747009,0.6218162178993225,0.36919930577278137,0.8825073838233948,0.6024081707000732,0.3457728326320648,0.8806426525115967,0.5835358500480652,1.1087888479232788,2.6389286518096924
101,0.38594335317611694,0.8745189309120178,0.6177066564559937,0.3612595796585083,0.882362961769104,0.5975178480148315,0.34129953384399414,0.879239022731781,0.5809194445610046,1.0871353149414062,0.39006277918815613,0.876102864742279,0.6195039749145508,0.36761388182640076,0.883629322052002,0.6011515259742737,0.3511403799057007,0.8811239004135132,0.5880759358406067,1.1094998121261597,2.640856087207794
102,0.3815852999687195,0.877470076084137,0.6141102313995361,0.35791856050491333,0.8847673535346985,0.5944644808769226,0.3367559611797333,0.8823309540748596,0.5768360495567322,1.0767030715942383,0.386658638715744,0.8778411149978638,0.6166934967041016,0.3617423474788666,0.8848089575767517,0.5961781144142151,0.3439454138278961,0.8811861276626587,0.5818862915039062,1.0930126905441284,2.643836200237274
103,0.36937105655670166,0.8791782855987549,0.6042793989181519,0.3469723165035248,0.8861389756202698,0.5854544043540955,0.32664063572883606,0.8835413455963135,0.5681951642036438,1.0421985387802124,0.3859671652317047,0.8776102066040039,0.6161819100379944,0.36359694600105286,0.884215235710144,0.5977827310562134,0.34305447340011597,0.8816321492195129,0.5811738967895508,1.0933054685592651,2.643457591533661
104,0.3699791133403778,0.8779705166816711,0.6043571829795837,0.34556901454925537,0.8857250809669495,0.5839769840240479,0.32632043957710266,0.8826616406440735,0.5676419138908386,1.0411443710327148,0.38518640398979187,0.8778939843177795,0.6155410408973694,0.3638038635253906,0.8843902349472046,0.5980229377746582,0.3421001136302948,0.8823683857917786,0.5804253816604614,1.0917631387710571,2.6446526050567627
105,0.3710193336009979,0.8789307475090027,0.6049145460128784,0.34639254212379456,0.8865957856178284,0.5842384099960327,0.3278453052043915,0.8834477663040161,0.5686527490615845,1.0457980632781982,0.383427232503891,0.8783968687057495,0.6140621900558472,0.3628443479537964,0.8846994042396545,0.5971246957778931,0.3397674858570099,0.8826925158500671,0.5783161520957947,1.0867151021957397,2.645788788795471
106,0.368255078792572,0.8792961835861206,0.6033589243888855,0.34540972113609314,0.8865297436714172,0.5841265916824341,0.3256892263889313,0.8838346600532532,0.5674527287483215,1.039129376411438,0.38328975439071655,0.8788607716560364,0.6140544414520264,0.3580660820007324,0.886026918888092,0.5932134389877319,0.3397383391857147,0.882747232913971,0.5783301591873169,1.0817677974700928,2.6476349234580994
107,0.36858683824539185,0.878484845161438,0.6026697158813477,0.34589195251464844,0.8857477903366089,0.5836023092269897,0.3237186074256897,0.883643388748169,0.5648695230484009,1.0395925045013428,0.38401344418525696,0.8783376812934875,0.6145942211151123,0.36148005723953247,0.885042130947113,0.5959994792938232,0.34011438488960266,0.882673978805542,0.578643798828125,1.0862910747528076,2.6460537910461426
108,0.3667096495628357,0.8791437149047852,0.6016387343406677,0.3443712294101715,0.8862713575363159,0.5826115012168884,0.3243310749530792,0.8836339712142944,0.5657264590263367,1.0346229076385498,0.3815617263317108,0.8792489171028137,0.6126636266708374,0.3624316155910492,0.8847918510437012,0.5968712568283081,0.3398141860961914,0.8827011585235596,0.5784024000167847,1.084473729133606,2.6467419266700745
109,0.3594881296157837,0.880471408367157,0.5963893532752991,0.3381170630455017,0.8873187899589539,0.5782110691070557,0.3185270428657532,0.8845829963684082,0.5613619089126587,1.0165691375732422,0.38017961382865906,0.8795087933540344,0.6115541458129883,0.359102338552475,0.8856825232505798,0.5940673351287842,0.3388441503047943,0.8830503225326538,0.5775565505027771,1.078792691230774,2.648241639137268
110,0.37486791610717773,0.8766409754753113,0.6087782382965088,0.35189002752304077,0.8839751482009888,0.5894960165023804,0.3312654495239258,0.8811651468276978,0.5722414255142212,1.0576034784317017,0.3812602162361145,0.8792138695716858,0.6123514175415039,0.35922473669052124,0.885917603969574,0.5941889882087708,0.34193095564842224,0.8824672102928162,0.5801519751548767,1.083086371421814,2.647598683834076
